movieId,title,year,Action,Adventure,Animation,Children,Comedy,Crime,Documentary,Drama,Fantasy,FilmNoir,Horror,Musical,Mystery,Romance,SciFi,Thriller,War,Western,rating
52950,Day Watch (Dnevnoy dozor),2006,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,4.0
52952,This Is England,2006,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4.166666666666667
52967,Away from Her,2006,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3.625
52973,Knocked Up,2007,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,3.395833333333333
52975,Hairspray,2007,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,3.7777777777777777
53024,Jonestown: The Life and Death of Peoples Temple,2006,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4.25
53038,Red Dust,1932,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.5
53121,Shrek the Third,2007,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,3.1153846153846154
53123,Once,2006,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,3.863636363636364
53125,Pirates of the Caribbean: At World's End,2007,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,3.272727272727273
53129,Mr. Brooks,2007,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,4.0
53133,Gracie,2007,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2.5
53138,"Librarian: Return to King Solomon's Mines, The",2006,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4.0
53189,Eagle vs Shark,2007,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0
53318,Cashback,2006,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,3.9
53322,Ocean's Thirteen,2007,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,3.24
53326,Them (Ils),2006,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2.0
53435,Hostel: Part II,2007,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,3.1666666666666665
53447,Paranoid Park,2007,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,4.0
53460,Surf's Up,2007,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2.75
53464,Fantastic Four: Rise of the Silver Surfer,2007,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1.9375
53466,Nancy Drew,2007,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,2.5
53468,Fido,2006,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,3.8333333333333335
53519,Death Proof,2007,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,3.615384615384616
53550,Rescue Dawn,2006,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,3.6666666666666665
53737,"Night of the Generals, The",1967,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,1,0,0.5
53883,"Power of Nightmares, The: The Rise of the Politics of Fear",2004,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4.5
53887,O Lucky Man!,1973,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,5.0
53894,Sicko,2007,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2.9166666666666665
53956,Death at a Funeral,2007,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.6428571428571432
53972,Live Free or Die Hard,2007,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,3.5
53974,License to Wed,2007,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,2.75
53993,Evan Almighty,2007,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1.6
53996,Transformers,2007,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,3.2258064516129035
53999,Captivity,2007,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,2.5
54001,Harry Potter and the Order of the Phoenix,2007,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,3.75
54004,I Now Pronounce You Chuck and Larry,2007,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,2.7142857142857144
54190,Across the Universe,2007,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,3.4
54220,"Sterile Cuckoo, The",1969,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,4.0
54251,Dorian Blues,2004,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5.0
54256,Hot Rod,2007,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0
54259,Stardust,2007,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,3.8695652173913038
54270,Skinwalkers,2007,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1.5
54272,"Simpsons Movie, The",2007,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.3378378378378377
54276,No Reservations,2007,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,3.6666666666666665
54281,Charlie Bartlett,2007,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,4.125
54286,"Bourne Ultimatum, The",2007,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,3.959016393442623
54290,Bratz: The Movie,2007,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5
54328,My Best Friend (Mon meilleur ami),2006,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5.0
54331,You Kill Me,2007,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,3.75
54372,Tell No One (Ne le dis à personne),2006,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,4.5
54419,Czech Dream (Ceský sen),2004,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3.0
54503,Superbad,2007,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.738636363636364
54513,Talk to Me,2007,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4.0
54732,Balls of Fury,2007,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2.833333333333333
54734,Sydney White,2007,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4.5
54736,"Kingdom, The",2007,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,4.0
54745,Rocket Science,2007,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,3.5
54768,Daddy Day Camp,2007,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5
54771,"Invasion, The",2007,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,3.0
54775,War,2007,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3.5
54780,"Nanny Diaries, The",2007,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,2.5
54785,Halloween,2007,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4.0
54787,Death Sentence,2007,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,4.0
54881,"King of Kong, The",2007,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4.222222222222221
54910,Behind the Mask: The Rise of Leslie Vernon,2006,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0.5
54995,Planet Terror,2007,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,3.678571428571429
54999,Shoot 'Em Up,2007,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3.875
55031,"Evening with Kevin Smith, An",2002,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,4.5
55052,Atonement,2007,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,3.8333333333333335
55063,My Winnipeg,2007,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,4.25
55071,No End in Sight,2007,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3.0
55078,Far from the Madding Crowd,1967,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,4.0
55094,In the Valley of Elah,2007,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,3.5
55100,I Could Never Be Your Woman,2007,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,4.0
55110,December Boys,2007,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3.75
55116,"Hunting Party, The",2007,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,4.0
55118,Eastern Promises,2007,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,3.7105263157894735
55156,"Unreasonable Man, An",2006,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4.0
55167,Tekkonkinkreet (Tekkon kinkurîto),2006,1,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,2.375
55207,Cashback,2004,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,4.0
55232,Resident Evil: Extinction,2007,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,2.875
55245,Good Luck Chuck,2007,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,3.25
55247,Into the Wild,2007,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3.629032258064516
55250,"Game Plan, The",2007,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2.75
55253,"Lust, Caution (Se, jie)",2007,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,4.25
55259,"Seeker: The Dark Is Rising, The",2007,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,2.5
55261,"Heartbreak Kid, The",2007,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,2.25
55267,Dan in Real Life,2007,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,3.583333333333333
55269,"Darjeeling Limited, The",2007,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,3.7857142857142856
55272,We Own the Night,2007,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,4.0
55274,Elizabeth: The Golden Age,2007,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4.5
55276,Michael Clayton,2007,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,3.8333333333333335
55280,Lars and the Real Girl,2007,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,3.6666666666666665
55290,Gone Baby Gone,2007,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,3.7857142857142856
55294,Weirdsville,2007,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,2.5
55363,"Assassination of Jesse James by the Coward Robert Ford, The",2007,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,3.333333333333333
55417,Irina Palm,2007,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3.0
55442,Persepolis,2007,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4.0
55444,Control,2007,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2.0
55451,The Jane Austen Book Club,2007,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,4.2
55498,Silk,2007,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,3.5
55555,"Edge of Heaven, The (Auf der anderen Seite)",2007,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5.0
55566,Tyler Perry's Why Did I Get Married?,2007,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,4.0
55577,Saw IV,2007,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,2.9166666666666665
55652,Scum,1979,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,3.0
55684,"City of Violence, The (Jjakpae)",2006,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,3.0
55687,My Kid Could Paint That,2007,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3.0
55721,Elite Squad (Tropa de Elite),2007,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,3.875
55732,Martian Child,2007,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,2.0
55757,Chilly Scenes of Winter (Head Over Heels),1979,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,2.5
55765,American Gangster,2007,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,3.4545454545454546
55768,Bee Movie,2007,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2.8571428571428568
55805,Before the Devil Knows You're Dead,2007,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,3.4
55814,"Diving Bell and the Butterfly, The (Scaphandre et le papillon, Le)",2007,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3.9
55820,No Country for Old Men,2007,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,4.010204081632653
55830,Be Kind Rewind,2008,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2.8125
55851,Crazy Love,2007,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3.5
55872,August Rush,2007,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,3.0
55895,"Desperate Hours, The",1955,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,3.5
55908,"Man from Earth, The",2007,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,3.9166666666666665
55995,Beowulf,2007,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2.5
55999,Mr. Magorium's Wonder Emporium,2007,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,3.25
56003,Southland Tales,2006,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,2.75
56030,Darfur Now,2007,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3.5
56069,Murder Party,2007,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,2.5
56079,Smiley Face,2007,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0
56095,XXY,2007,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3.0
56145,"Mist, The",2007,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,3.625
56152,Enchanted,2007,0,1,1,1,1,0,0,0,1,0,0,1,0,1,0,0,0,0,3.733333333333333
56156,Hitman,2007,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,2.5
56169,Awake,2007,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,3.75
56171,"Golden Compass, The",2007,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3.2
56174,I Am Legend,2007,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,3.1904761904761907
56176,Alvin and the Chipmunks,2007,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8333333333333333
56251,Futurama: Bender's Big Score,2007,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,3.8333333333333335
56274,Margot at the Wedding,2007,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4.0
56286,I'm Not There,2007,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3.5
56333,"Savages, The",2007,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,3.75
56339,"Orphanage, The (Orfanato, El)",2007,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,3.875
56367,Juno,2007,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,3.8541666666666665
56563,Helvetica,2007,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3.75
56587,"Bucket List, The",2007,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,3.625
56607,"Kite Runner, The",2007,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4.25
56633,Butterfly on a Wheel (Shattered),2007,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,4.5
56715,Wristcutters: A Love Story,2006,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,4.0
56757,Sweeney Todd: The Demon Barber of Fleet Street,2007,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,3.3157894736842106
56775,National Treasure: Book of Secrets,2007,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.3571428571428568
56782,There Will Be Blood,2007,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,4.153846153846153
56788,Charlie Wilson's War,2007,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,3.8571428571428568
56801,AVPR: Aliens vs. Predator - Requiem,2007,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1.875
56805,Walk Hard: The Dewey Cox Story,2007,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,3.75
56869,Drained (O cheiro do Ralo),2006,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5.0
56885,"Great Debaters, The",2007,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3.0
56908,Dedication,2007,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,4.0
56915,"Water Horse: Legend of the Deep, The",2007,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2.5
56921,Battlestar Galactica: Razor,2007,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,3.8333333333333335
56941,P.S. I Love You,2007,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,3.625
57038,To the Left of the Father (Lavoura Arcaica),2001,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5.0
57223,D-War (Dragon Wars),2007,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0.5
57243,"Band's Visit, The (Bikur Ha-Tizmoret)",2007,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,4.333333333333333
57274,[REC],2007,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,3.333333333333333
57326,In the Name of the King: A Dungeon Siege Tale,2008,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2.5
57353,Flawless,2007,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,4.25
57368,Cloverfield,2008,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,3.2105263157894735
57401,Cleaner,2007,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,3.75
57418,"Rachel, Rachel",1968,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,3.5
57430,Welcome to L.A.,1976,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,3.5
57453,Arranged,2007,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,3.0
57504,"Girl Who Leapt Through Time, The (Toki o kakeru shôjo)",2006,0,0,1,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,3.8333333333333335
57526,Untraceable,2008,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,2.5
57532,Meet the Spartans,2008,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3333333333333333
57640,Hellboy II: The Golden Army,2008,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,3.305555555555556
57669,In Bruges,2008,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,3.947368421052632
57792,Caramel (Sukkar banat),2007,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.5
57845,Joe Strummer: The Future Is Unwritten,2007,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4.5
57910,Teeth,2007,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,2.5
57951,Fool's Gold,2008,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,3.0
57972,Deep Water,2006,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4.0
57980,"Art of Negative Thinking, The (Kunsten å tenke negativt)",2006,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,3.0
58025,Jumper,2008,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,2.272727272727273
58029,It's a Free World...,2007,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4.0
58047,"Definitely, Maybe",2008,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,3.9166666666666665
58103,Vantage Point,2008,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,3.25
58105,"Spiderwick Chronicles, The",2008,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,2.75
58146,Witless Protection,2008,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5
58154,"Other Boleyn Girl, The",2008,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,3.75
58156,Semi-Pro,2008,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
58191,Taxi to the Dark Side,2007,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4.25
58295,"Bank Job, The",2008,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,3.5909090909090913
58297,Doomsday,2008,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,2.5
58299,Horton Hears a Who!,2008,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.375
58301,Funny Games U.S.,2007,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,4.0
58303,"Counterfeiters, The (Die Fälscher)",2007,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,4.2
58306,Mongol,2007,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,3.1666666666666665
58315,"Love Guru, The",2008,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2.25
58347,Penelope,2006,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,3.75
58351,City of Men (Cidade dos Homens),2007,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4.166666666666667
58376,Zeitgeist: The Movie,2007,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,3.5
58425,Heima,2007,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4.5
58432,What Just Happened,2008,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,3.0
58520,Mala Noche,1985,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4.5
58554,"Class, The (Klass)",2007,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3.5
58559,"Dark Knight, The",2008,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,4.235537190082645
58627,Never Back Down,2008,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.75
58649,Napoléon,1927,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,5.0
58655,Drillbit Taylor,2008,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5
58706,"Under the Same Moon (Misma luna, La)",2007,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4.0
58839,Leatherheads,2008,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,3.25
58879,Shine a Light,2008,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,3.8333333333333335
58889,"Business of Being Born, The",2008,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3.0
58904,Chan Is Missing,1982,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3.5
58964,Inside (À l'intérieur),2007,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,3.0
58972,Nim's Island,2008,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,2.5
58975,"Ruins, The",2008,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,2.5
58998,Forgetting Sarah Marshall,2008,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,3.2954545454545454
59014,Superhero Movie,2008,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,2.125
59016,Street Kings,2008,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,3.0
59018,"Visitor, The",2007,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,4.2
59022,Harold & Kumar Escape from Guantanamo Bay,2008,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2.9166666666666665
59037,Speed Racer,2008,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2.5
59103,"Forbidden Kingdom, The",2008,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,2.6666666666666665
59118,Happy-Go-Lucky,2008,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,4.0
59126,Religulous,2008,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,4.0
59141,Son of Rambow,2007,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,3.5
59143,Super High Me,2007,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,3.0
59180,Tarzan Finds a Son!,1939,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0
59258,Baby Mama,2008,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.5
59273,Delirious,2006,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,5.0
59306,Prom Night,2008,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,4.0
59315,Iron Man,2008,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4.026666666666666
59333,Made of Honor,2008,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,3.0
59339,Mister Lonely,2007,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,4.5
59369,Taken,2008,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,3.467741935483871
59387,"Fall, The",2006,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,3.954545454545455
59392,Stargate: The Ark of Truth,2008,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,5.0
59418,"American Crime, An",2007,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3.75
59421,What Happens in Vegas...,2008,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,2.75
59447,Fiorile,1993,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5.0
59501,"Chronicles of Narnia: Prince Caspian, The",2008,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3.2
59519,Reprise,2006,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3.5
