"gender","wave","match","attr1_1","sinc1_1","intel1_1","fun1_1"
1,15,0,30,15,15,15
1,15,0,30,15,15,15
1,15,0,30,15,15,15
1,15,0,30,15,15,15
1,15,1,30,15,15,15
1,15,0,30,15,15,15
1,15,0,30,15,15,15
1,15,1,30,15,15,15
1,15,0,30,15,15,15
1,15,0,30,15,15,15
1,15,0,30,15,15,15
1,15,0,30,15,15,15
1,15,0,30,15,15,15
1,15,0,30,15,15,15
1,15,0,30,15,15,15
1,15,0,30,15,15,15
1,15,0,30,15,15,15
1,15,0,20,10,20,20
1,15,0,20,10,20,20
1,15,0,20,10,20,20
1,15,1,20,10,20,20
1,15,0,20,10,20,20
1,15,0,20,10,20,20
1,15,1,20,10,20,20
1,15,0,20,10,20,20
1,15,1,20,10,20,20
1,15,0,20,10,20,20
1,15,1,20,10,20,20
1,15,0,20,10,20,20
1,15,0,20,10,20,20
1,15,0,20,10,20,20
1,15,0,20,10,20,20
1,15,0,20,10,20,20
1,15,0,20,10,20,20
1,15,1,20,10,20,20
1,15,0,20,15,20,20
1,15,1,20,15,20,20
1,15,1,20,15,20,20
1,15,0,20,15,20,20
1,15,0,20,15,20,20
1,15,1,20,15,20,20
1,15,1,20,15,20,20
1,15,0,20,15,20,20
1,15,0,20,15,20,20
1,15,0,20,15,20,20
1,15,1,20,15,20,20
1,15,0,20,15,20,20
1,15,0,20,15,20,20
1,15,0,20,15,20,20
1,15,0,20,15,20,20
1,15,0,20,15,20,20
1,15,0,20,15,20,20
1,15,0,20,15,20,20
1,15,0,20,20,20,20
1,15,0,20,20,20,20
1,15,0,20,20,20,20
1,15,0,20,20,20,20
1,15,0,20,20,20,20
1,15,0,20,20,20,20
1,15,1,20,20,20,20
1,15,0,20,20,20,20
1,15,0,20,20,20,20
1,15,0,20,20,20,20
1,15,1,20,20,20,20
1,15,0,20,20,20,20
1,15,1,20,20,20,20
1,15,0,20,20,20,20
1,15,0,20,20,20,20
1,15,0,20,20,20,20
1,15,0,20,20,20,20
1,15,0,20,20,20,20
1,15,0,35,15,15,25
1,15,0,35,15,15,25
1,15,0,35,15,15,25
1,15,0,35,15,15,25
1,15,0,35,15,15,25
1,15,0,35,15,15,25
1,15,0,35,15,15,25
1,15,0,35,15,15,25
1,15,1,35,15,15,25
1,15,0,35,15,15,25
1,15,0,35,15,15,25
1,15,0,35,15,15,25
1,15,0,35,15,15,25
1,15,0,35,15,15,25
1,15,0,35,15,15,25
1,15,0,35,15,15,25
1,15,0,35,15,15,25
1,15,0,35,15,15,25
1,15,0,75,5,5,5
1,15,0,75,5,5,5
1,15,0,75,5,5,5
1,15,0,75,5,5,5
1,15,1,75,5,5,5
1,15,1,75,5,5,5
1,15,0,75,5,5,5
1,15,1,75,5,5,5
1,15,1,75,5,5,5
1,15,0,75,5,5,5
1,15,0,75,5,5,5
1,15,0,75,5,5,5
1,15,0,75,5,5,5
1,15,0,75,5,5,5
1,15,0,75,5,5,5
1,15,0,75,5,5,5
1,15,0,75,5,5,5
1,15,0,75,5,5,5
1,15,0,10,10,30,30
1,15,0,10,10,30,30
1,15,0,10,10,30,30
1,15,0,10,10,30,30
1,15,0,10,10,30,30
1,15,0,10,10,30,30
1,15,0,10,10,30,30
1,15,0,10,10,30,30
1,15,0,10,10,30,30
1,15,0,10,10,30,30
1,15,1,10,10,30,30
1,15,0,10,10,30,30
1,15,0,10,10,30,30
1,15,0,10,10,30,30
1,15,0,10,10,30,30
1,15,0,10,10,30,30
1,15,0,10,10,30,30
1,15,0,10,10,30,30
1,15,0,95,1,1,1
1,15,0,95,1,1,1
1,15,1,95,1,1,1
1,15,1,95,1,1,1
1,15,0,95,1,1,1
1,15,1,95,1,1,1
1,15,1,95,1,1,1
1,15,0,95,1,1,1
1,15,1,95,1,1,1
1,15,0,95,1,1,1
1,15,0,95,1,1,1
1,15,1,95,1,1,1
1,15,0,95,1,1,1
1,15,0,95,1,1,1
1,15,1,95,1,1,1
1,15,0,95,1,1,1
1,15,0,95,1,1,1
1,15,1,95,1,1,1
1,15,0,10,20,40,10
1,15,0,10,20,40,10
1,15,0,10,20,40,10
1,15,0,10,20,40,10
1,15,0,10,20,40,10
1,15,0,10,20,40,10
1,15,0,10,20,40,10
1,15,0,10,20,40,10
1,15,0,10,20,40,10
1,15,0,10,20,40,10
1,15,0,10,20,40,10
1,15,1,10,20,40,10
1,15,0,10,20,40,10
1,15,0,10,20,40,10
1,15,0,10,20,40,10
1,15,0,10,20,40,10
1,15,0,10,20,40,10
1,15,0,10,20,40,10
0,16,1,15,20,30,20
0,16,1,15,20,30,20
0,16,1,15,20,30,20
0,16,0,15,20,30,20
0,16,1,15,20,30,20
0,16,0,15,20,30,20
0,16,1,15,20,30,20
0,16,1,15,20,30,20
0,16,1,20,20,20,10
0,16,0,20,20,20,10
0,16,0,20,20,20,10
0,16,0,20,20,20,10
0,16,0,20,20,20,10
0,16,0,20,20,20,10
0,16,0,20,20,20,10
0,16,0,20,20,20,10
0,16,0,15,25,20,15
0,16,0,15,25,20,15
0,16,0,15,25,20,15
0,16,0,15,25,20,15
0,16,0,15,25,20,15
0,16,0,15,25,20,15
0,16,0,15,25,20,15
0,16,0,15,25,20,15
0,16,1,5,30,20,10
0,16,0,5,30,20,10
0,16,0,5,30,20,10
0,16,0,5,30,20,10
0,16,0,5,30,20,10
0,16,0,5,30,20,10
0,16,0,5,30,20,10
0,16,0,5,30,20,10
0,16,1,10,10,40,10
0,16,0,10,10,40,10
0,16,1,10,10,40,10
0,16,0,10,10,40,10
0,16,0,10,10,40,10
0,16,0,10,10,40,10
0,16,0,10,10,40,10
0,16,0,10,10,40,10
0,16,0,20,10,30,20
0,16,1,20,10,30,20
0,16,0,20,10,30,20
0,16,0,20,10,30,20
0,16,0,20,10,30,20
0,16,0,20,10,30,20
0,16,1,20,10,30,20
0,16,0,20,10,30,20
1,16,1,30,25,20,10
1,16,1,30,25,20,10
1,16,0,30,25,20,10
1,16,1,30,25,20,10
1,16,1,30,25,20,10
1,16,0,30,25,20,10
1,16,1,30,20,30,10
1,16,0,30,20,30,10
1,16,0,30,20,30,10
1,16,0,30,20,30,10
1,16,0,30,20,30,10
1,16,1,30,20,30,10
1,16,1,17,16,17,17
1,16,0,17,16,17,17
1,16,0,17,16,17,17
1,16,0,17,16,17,17
1,16,1,17,16,17,17
1,16,0,17,16,17,17
1,16,0,16,25,20,12
1,16,0,16,25,20,12
1,16,0,16,25,20,12
1,16,0,16,25,20,12
1,16,0,16,25,20,12
1,16,0,16,25,20,12
1,16,1,25,7,35,20
1,16,0,25,7,35,20
1,16,0,25,7,35,20
1,16,0,25,7,35,20
1,16,0,25,7,35,20
1,16,0,25,7,35,20
1,16,0,20,20,20,20
1,16,0,20,20,20,20
1,16,0,20,20,20,20
1,16,0,20,20,20,20
1,16,0,20,20,20,20
1,16,0,20,20,20,20
1,16,1,60,10,10,10
1,16,0,60,10,10,10
1,16,0,60,10,10,10
1,16,0,60,10,10,10
1,16,0,60,10,10,10
1,16,1,60,10,10,10
1,16,1,55,10,15,15
1,16,0,55,10,15,15
1,16,0,55,10,15,15
1,16,0,55,10,15,15
1,16,0,55,10,15,15
1,16,0,55,10,15,15
0,17,0,10,25,15,20
0,17,0,10,25,15,20
0,17,0,10,25,15,20
0,17,0,10,25,15,20
0,17,0,10,25,15,20
0,17,0,10,25,15,20
0,17,0,10,25,15,20
0,17,0,10,25,15,20
0,17,0,10,25,15,20
0,17,0,10,25,15,20
0,17,0,10,25,15,20
0,17,0,10,25,15,20
0,17,0,10,25,15,20
0,17,0,10,25,15,20
0,17,0,15,15,25,15
0,17,0,15,15,25,15
0,17,1,15,15,25,15
0,17,0,15,15,25,15
0,17,0,15,15,25,15
0,17,0,15,15,25,15
0,17,0,15,15,25,15
0,17,0,15,15,25,15
0,17,1,15,15,25,15
0,17,0,15,15,25,15
0,17,0,15,15,25,15
0,17,0,15,15,25,15
0,17,0,15,15,25,15
0,17,0,15,15,25,15
0,17,0,15,30,30,10
0,17,0,15,30,30,10
0,17,1,15,30,30,10
0,17,0,15,30,30,10
0,17,0,15,30,30,10
0,17,1,15,30,30,10
0,17,1,15,30,30,10
0,17,0,15,30,30,10
0,17,0,15,30,30,10
0,17,0,15,30,30,10
0,17,1,15,30,30,10
0,17,0,15,30,30,10
0,17,1,15,30,30,10
0,17,1,15,30,30,10
0,17,0,20,20,20,20
0,17,0,20,20,20,20
0,17,1,20,20,20,20
0,17,0,20,20,20,20
0,17,0,20,20,20,20
0,17,0,20,20,20,20
0,17,1,20,20,20,20
0,17,0,20,20,20,20
0,17,0,20,20,20,20
0,17,0,20,20,20,20
0,17,0,20,20,20,20
0,17,0,20,20,20,20
0,17,0,20,20,20,20
0,17,0,20,20,20,20
0,17,0,30,15,15,30
0,17,0,30,15,15,30
0,17,0,30,15,15,30
0,17,0,30,15,15,30
0,17,0,30,15,15,30
0,17,0,30,15,15,30
0,17,0,30,15,15,30
0,17,1,30,15,15,30
0,17,0,30,15,15,30
0,17,0,30,15,15,30
0,17,0,30,15,15,30
0,17,0,30,15,15,30
0,17,0,30,15,15,30
0,17,0,30,15,15,30
0,17,0,25,5,20,25
0,17,1,25,5,20,25
0,17,0,25,5,20,25
0,17,0,25,5,20,25
0,17,0,25,5,20,25
0,17,0,25,5,20,25
0,17,0,25,5,20,25
0,17,0,25,5,20,25
0,17,1,25,5,20,25
0,17,1,25,5,20,25
0,17,0,25,5,20,25
0,17,0,25,5,20,25
0,17,0,25,5,20,25
0,17,0,25,5,20,25
0,17,0,28,8,17,22
0,17,0,28,8,17,22
0,17,0,28,8,17,22
0,17,0,28,8,17,22
0,17,0,28,8,17,22
0,17,0,28,8,17,22
0,17,0,28,8,17,22
0,17,0,28,8,17,22
0,17,1,28,8,17,22
0,17,1,28,8,17,22
0,17,0,28,8,17,22
0,17,0,28,8,17,22
0,17,0,28,8,17,22
0,17,0,28,8,17,22
0,17,0,15,15,18,18
0,17,1,15,15,18,18
0,17,1,15,15,18,18
0,17,0,15,15,18,18
0,17,0,15,15,18,18
0,17,0,15,15,18,18
0,17,0,15,15,18,18
0,17,0,15,15,18,18
0,17,1,15,15,18,18
0,17,0,15,15,18,18
0,17,0,15,15,18,18
0,17,0,15,15,18,18
0,17,0,15,15,18,18
0,17,0,15,15,18,18
0,17,0,14,15,16,17
0,17,0,14,15,16,17
0,17,0,14,15,16,17
0,17,0,14,15,16,17
0,17,0,14,15,16,17
0,17,0,14,15,16,17
0,17,1,14,15,16,17
0,17,0,14,15,16,17
0,17,0,14,15,16,17
0,17,0,14,15,16,17
0,17,1,14,15,16,17
0,17,0,14,15,16,17
0,17,0,14,15,16,17
0,17,0,14,15,16,17
0,17,0,20,10,50,5
0,17,0,20,10,50,5
0,17,0,20,10,50,5
0,17,0,20,10,50,5
0,17,0,20,10,50,5
0,17,1,20,10,50,5
0,17,1,20,10,50,5
0,17,0,20,10,50,5
0,17,1,20,10,50,5
0,17,0,20,10,50,5
0,17,0,20,10,50,5
0,17,0,20,10,50,5
0,17,0,20,10,50,5
0,17,0,20,10,50,5
1,17,0,35,5,30,20
1,17,0,35,5,30,20
1,17,0,35,5,30,20
1,17,0,35,5,30,20
1,17,0,35,5,30,20
1,17,0,35,5,30,20
1,17,0,35,5,30,20
1,17,0,35,5,30,20
1,17,0,35,5,30,20
1,17,0,35,5,30,20
1,17,0,35,10,25,20
1,17,0,35,10,25,20
1,17,0,35,10,25,20
1,17,0,35,10,25,20
1,17,0,35,10,25,20
1,17,1,35,10,25,20
1,17,0,35,10,25,20
1,17,1,35,10,25,20
1,17,0,35,10,25,20
1,17,0,35,10,25,20
1,17,0,40,10,0,45
1,17,1,40,10,0,45
1,17,1,40,10,0,45
1,17,1,40,10,0,45
1,17,0,40,10,0,45
1,17,0,40,10,0,45
1,17,0,40,10,0,45
1,17,1,40,10,0,45
1,17,0,40,10,0,45
1,17,0,40,10,0,45
1,17,0,30,25,10,20
1,17,0,30,25,10,20
1,17,0,30,25,10,20
1,17,0,30,25,10,20
1,17,0,30,25,10,20
1,17,0,30,25,10,20
1,17,0,30,25,10,20
1,17,0,30,25,10,20
1,17,0,30,25,10,20
1,17,0,30,25,10,20
1,17,0,50,10,10,30
1,17,0,50,10,10,30
1,17,0,50,10,10,30
1,17,0,50,10,10,30
1,17,0,50,10,10,30
1,17,0,50,10,10,30
1,17,0,50,10,10,30
1,17,0,50,10,10,30
1,17,0,50,10,10,30
1,17,0,50,10,10,30
1,17,0,40,12,18,12
1,17,0,40,12,18,12
1,17,1,40,12,18,12
1,17,0,40,12,18,12
1,17,0,40,12,18,12
1,17,0,40,12,18,12
1,17,0,40,12,18,12
1,17,0,40,12,18,12
1,17,0,40,12,18,12
1,17,1,40,12,18,12
1,17,0,30,20,25,15
1,17,0,30,20,25,15
1,17,1,30,20,25,15
1,17,1,30,20,25,15
1,17,0,30,20,25,15
1,17,0,30,20,25,15
1,17,0,30,20,25,15
1,17,0,30,20,25,15
1,17,1,30,20,25,15
1,17,1,30,20,25,15
1,17,0,15,30,25,20
1,17,0,15,30,25,20
1,17,0,15,30,25,20
1,17,0,15,30,25,20
1,17,1,15,30,25,20
1,17,0,15,30,25,20
1,17,0,15,30,25,20
1,17,0,15,30,25,20
1,17,0,15,30,25,20
1,17,0,15,30,25,20
1,17,0,25,15,25,25
1,17,1,25,15,25,25
1,17,0,25,15,25,25
1,17,0,25,15,25,25
1,17,0,25,15,25,25
1,17,1,25,15,25,25
1,17,1,25,15,25,25
1,17,1,25,15,25,25
1,17,0,25,15,25,25
1,17,1,25,15,25,25
1,17,0,55,2,1,40
1,17,0,55,2,1,40
1,17,0,55,2,1,40
1,17,0,55,2,1,40
1,17,0,55,2,1,40
1,17,1,55,2,1,40
1,17,1,55,2,1,40
1,17,0,55,2,1,40
1,17,0,55,2,1,40
1,17,0,55,2,1,40
1,17,0,50,5,5,5
1,17,0,50,5,5,5
1,17,1,50,5,5,5
1,17,0,50,5,5,5
1,17,0,50,5,5,5
1,17,0,50,5,5,5
1,17,0,50,5,5,5
1,17,0,50,5,5,5
1,17,1,50,5,5,5
1,17,0,50,5,5,5
1,17,0,20,40,5,20
1,17,0,20,40,5,20
1,17,0,20,40,5,20
1,17,0,20,40,5,20
1,17,0,20,40,5,20
1,17,0,20,40,5,20
1,17,0,20,40,5,20
1,17,0,20,40,5,20
1,17,0,20,40,5,20
1,17,0,20,40,5,20
1,17,0,35,30,25,5
1,17,0,35,30,25,5
1,17,1,35,30,25,5
1,17,0,35,30,25,5
1,17,0,35,30,25,5
1,17,0,35,30,25,5
1,17,0,35,30,25,5
1,17,0,35,30,25,5
1,17,0,35,30,25,5
1,17,0,35,30,25,5
1,17,0,30,30,30,5
1,17,0,30,30,30,5
1,17,1,30,30,30,5
1,17,0,30,30,30,5
1,17,0,30,30,30,5
1,17,0,30,30,30,5
1,17,0,30,30,30,5
1,17,0,30,30,30,5
1,17,0,30,30,30,5
1,17,0,30,30,30,5
0,18,0,10,20,20,20
0,18,0,10,20,20,20
0,18,0,10,20,20,20
0,18,0,10,20,20,20
0,18,0,10,20,20,20
0,18,0,10,20,20,20
0,18,0,10,25,20,16
0,18,0,10,25,20,16
0,18,0,10,25,20,16
0,18,0,10,25,20,16
0,18,0,10,25,20,16
0,18,0,10,25,20,16
0,18,1,25,20,15,10
0,18,0,25,20,15,10
0,18,0,25,20,15,10
0,18,0,25,20,15,10
0,18,0,25,20,15,10
0,18,0,25,20,15,10
0,18,0,25,0,25,25
0,18,0,25,0,25,25
0,18,0,25,0,25,25
0,18,0,25,0,25,25
0,18,0,25,0,25,25
0,18,0,25,0,25,25
0,18,0,50,5,25,20
0,18,0,50,5,25,20
0,18,1,50,5,25,20
0,18,0,50,5,25,20
0,18,1,50,5,25,20
0,18,0,50,5,25,20
0,18,0,30,10,10,30
0,18,0,30,10,10,30
0,18,0,30,10,10,30
0,18,0,30,10,10,30
0,18,0,30,10,10,30
0,18,0,30,10,10,30
1,18,0,20,10,20,15
1,18,0,20,10,20,15
1,18,1,20,10,20,15
1,18,0,20,10,20,15
1,18,0,20,10,20,15
1,18,0,20,10,20,15
1,18,0,40,20,20,10
1,18,0,40,20,20,10
1,18,0,40,20,20,10
1,18,0,40,20,20,10
1,18,0,40,20,20,10
1,18,0,40,20,20,10
1,18,0,30,30,10,10
1,18,0,30,30,10,10
1,18,0,30,30,10,10
1,18,0,30,30,10,10
1,18,1,30,30,10,10
1,18,0,30,30,10,10
1,18,0,15,15,15,15
1,18,0,15,15,15,15
1,18,0,15,15,15,15
1,18,0,15,15,15,15
1,18,0,15,15,15,15
1,18,0,15,15,15,15
1,18,0,15,15,15,20
1,18,0,15,15,15,20
1,18,0,15,15,15,20
1,18,0,15,15,15,20
1,18,1,15,15,15,20
1,18,0,15,15,15,20
1,18,0,20,20,20,20
1,18,0,20,20,20,20
1,18,0,20,20,20,20
1,18,0,20,20,20,20
1,18,0,20,20,20,20
1,18,0,20,20,20,20
0,19,0,10,20,20,15
0,19,0,10,20,20,15
0,19,0,10,20,20,15
0,19,0,10,20,20,15
0,19,0,10,20,20,15
0,19,0,10,20,20,15
0,19,0,10,20,20,15
0,19,0,10,20,20,15
0,19,0,10,20,20,15
0,19,0,10,20,20,15
0,19,0,10,20,20,15
0,19,0,10,20,20,15
0,19,0,10,20,20,15
0,19,0,10,20,20,15
0,19,0,10,20,20,15
0,19,1,20,20,20,20
0,19,1,20,20,20,20
0,19,0,20,20,20,20
0,19,0,20,20,20,20
0,19,0,20,20,20,20
0,19,0,20,20,20,20
0,19,0,20,20,20,20
0,19,0,20,20,20,20
0,19,1,20,20,20,20
0,19,1,20,20,20,20
0,19,1,20,20,20,20
0,19,1,20,20,20,20
0,19,0,20,20,20,20
0,19,0,20,20,20,20
0,19,1,20,20,20,20
0,19,0,15,25,15,15
0,19,1,15,25,15,15
0,19,0,15,25,15,15
0,19,0,15,25,15,15
0,19,0,15,25,15,15
0,19,0,15,25,15,15
0,19,0,15,25,15,15
0,19,0,15,25,15,15
0,19,0,15,25,15,15
0,19,0,15,25,15,15
0,19,0,15,25,15,15
0,19,1,15,25,15,15
0,19,0,15,25,15,15
0,19,1,15,25,15,15
0,19,0,15,25,15,15
0,19,0,20,10,20,20
0,19,0,20,10,20,20
0,19,0,20,10,20,20
0,19,0,20,10,20,20
0,19,1,20,10,20,20
0,19,0,20,10,20,20
0,19,0,20,10,20,20
0,19,0,20,10,20,20
0,19,1,20,10,20,20
0,19,0,20,10,20,20
0,19,1,20,10,20,20
0,19,1,20,10,20,20
0,19,1,20,10,20,20
0,19,0,20,10,20,20
0,19,0,20,10,20,20
0,19,0,10,20,25,25
0,19,1,10,20,25,25
0,19,0,10,20,25,25
0,19,0,10,20,25,25
0,19,0,10,20,25,25
0,19,0,10,20,25,25
0,19,0,10,20,25,25
0,19,1,10,20,25,25
0,19,1,10,20,25,25
0,19,0,10,20,25,25
0,19,1,10,20,25,25
0,19,0,10,20,25,25
0,19,0,10,20,25,25
0,19,0,10,20,25,25
0,19,1,10,20,25,25
0,19,0,15,15,25,10
0,19,0,15,15,25,10
0,19,0,15,15,25,10
0,19,0,15,15,25,10
0,19,0,15,15,25,10
0,19,0,15,15,25,10
0,19,0,15,15,25,10
0,19,0,15,15,25,10
0,19,1,15,15,25,10
0,19,0,15,15,25,10
0,19,0,15,15,25,10
0,19,0,15,15,25,10
0,19,0,15,15,25,10
0,19,0,15,15,25,10
0,19,0,15,15,25,10
0,19,0,10,25,25,20
0,19,1,10,25,25,20
0,19,0,10,25,25,20
0,19,0,10,25,25,20
0,19,0,10,25,25,20
0,19,0,10,25,25,20
0,19,0,10,25,25,20
0,19,0,10,25,25,20
0,19,0,10,25,25,20
0,19,0,10,25,25,20
0,19,0,10,25,25,20
0,19,1,10,25,25,20
0,19,0,10,25,25,20
0,19,0,10,25,25,20
0,19,0,10,25,25,20
0,19,0,15,20,20,15
0,19,0,15,20,20,15
0,19,0,15,20,20,15
0,19,1,15,20,20,15
0,19,0,15,20,20,15
0,19,0,15,20,20,15
0,19,0,15,20,20,15
0,19,0,15,20,20,15
0,19,0,15,20,20,15
0,19,0,15,20,20,15
0,19,0,15,20,20,15
0,19,0,15,20,20,15
0,19,0,15,20,20,15
0,19,0,15,20,20,15
0,19,0,15,20,20,15
0,19,0,15,20,10,30
0,19,0,15,20,10,30
0,19,0,15,20,10,30
0,19,0,15,20,10,30
0,19,0,15,20,10,30
0,19,1,15,20,10,30
0,19,0,15,20,10,30
0,19,0,15,20,10,30
0,19,1,15,20,10,30
0,19,0,15,20,10,30
0,19,0,15,20,10,30
0,19,1,15,20,10,30
0,19,0,15,20,10,30
0,19,1,15,20,10,30
0,19,0,15,20,10,30
0,19,0,10,15,30,10
0,19,0,10,15,30,10
0,19,0,10,15,30,10
0,19,0,10,15,30,10
0,19,0,10,15,30,10
0,19,0,10,15,30,10
0,19,0,10,15,30,10
0,19,0,10,15,30,10
0,19,1,10,15,30,10
0,19,0,10,15,30,10
0,19,0,10,15,30,10
0,19,1,10,15,30,10
0,19,0,10,15,30,10
0,19,0,10,15,30,10
0,19,0,10,15,30,10
0,19,0,20,20,20,15
0,19,0,20,20,20,15
0,19,0,20,20,20,15
0,19,1,20,20,20,15
0,19,1,20,20,20,15
0,19,0,20,20,20,15
0,19,0,20,20,20,15
0,19,0,20,20,20,15
0,19,0,20,20,20,15
0,19,0,20,20,20,15
0,19,0,20,20,20,15
0,19,0,20,20,20,15
0,19,0,20,20,20,15
0,19,0,20,20,20,15
0,19,0,20,20,20,15
0,19,0,16,19,16,17
0,19,0,16,19,16,17
0,19,0,16,19,16,17
0,19,0,16,19,16,17
0,19,0,16,19,16,17
0,19,0,16,19,16,17
0,19,0,16,19,16,17
0,19,0,16,19,16,17
0,19,0,16,19,16,17
0,19,0,16,19,16,17
0,19,0,16,19,16,17
0,19,0,16,19,16,17
0,19,0,16,19,16,17
0,19,0,16,19,16,17
0,19,0,16,19,16,17
0,19,0,20,20,10,20
0,19,0,20,20,10,20
0,19,0,20,20,10,20
0,19,0,20,20,10,20
0,19,0,20,20,10,20
0,19,0,20,20,10,20
0,19,0,20,20,10,20
0,19,0,20,20,10,20
0,19,1,20,20,10,20
0,19,0,20,20,10,20
0,19,1,20,20,10,20
0,19,0,20,20,10,20
0,19,0,20,20,10,20
0,19,0,20,20,10,20
0,19,0,20,20,10,20
0,19,0,15,15,20,20
0,19,0,15,15,20,20
0,19,0,15,15,20,20
0,19,0,15,15,20,20
0,19,0,15,15,20,20
0,19,0,15,15,20,20
0,19,0,15,15,20,20
0,19,0,15,15,20,20
0,19,0,15,15,20,20
0,19,0,15,15,20,20
0,19,0,15,15,20,20
0,19,0,15,15,20,20
0,19,0,15,15,20,20
0,19,0,15,15,20,20
0,19,0,15,15,20,20
0,19,0,16,18,18,20
0,19,0,16,18,18,20
0,19,0,16,18,18,20
0,19,0,16,18,18,20
0,19,0,16,18,18,20
0,19,0,16,18,18,20
0,19,0,16,18,18,20
0,19,1,16,18,18,20
0,19,1,16,18,18,20
0,19,0,16,18,18,20
0,19,0,16,18,18,20
0,19,1,16,18,18,20
0,19,0,16,18,18,20
0,19,0,16,18,18,20
0,19,0,16,18,18,20
1,19,0,25,20,15,20
1,19,1,25,20,15,20
1,19,0,25,20,15,20
1,19,0,25,20,15,20
1,19,0,25,20,15,20
1,19,0,25,20,15,20
1,19,0,25,20,15,20
1,19,0,25,20,15,20
1,19,0,25,20,15,20
1,19,0,25,20,15,20
1,19,0,25,20,15,20
1,19,0,25,20,15,20
1,19,0,25,20,15,20
1,19,0,25,20,15,20
1,19,0,25,20,15,20
1,19,0,20,10,22,20
1,19,1,20,10,22,20
1,19,1,20,10,22,20
1,19,0,20,10,22,20
1,19,1,20,10,22,20
1,19,0,20,10,22,20
1,19,1,20,10,22,20
1,19,0,20,10,22,20
1,19,0,20,10,22,20
1,19,0,20,10,22,20
1,19,0,20,10,22,20
1,19,0,20,10,22,20
1,19,0,20,10,22,20
1,19,0,20,10,22,20
1,19,0,20,10,22,20
1,19,0,40,20,20,20
1,19,0,40,20,20,20
1,19,0,40,20,20,20
1,19,0,40,20,20,20
1,19,0,40,20,20,20
1,19,0,40,20,20,20
1,19,0,40,20,20,20
1,19,0,40,20,20,20
1,19,0,40,20,20,20
1,19,0,40,20,20,20
1,19,0,40,20,20,20
1,19,0,40,20,20,20
1,19,0,40,20,20,20
1,19,0,40,20,20,20
1,19,0,40,20,20,20
1,19,0,16,16,20,16
1,19,0,16,16,20,16
1,19,0,16,16,20,16
1,19,0,16,16,20,16
1,19,0,16,16,20,16
1,19,0,16,16,20,16
1,19,0,16,16,20,16
1,19,1,16,16,20,16
1,19,0,16,16,20,16
1,19,0,16,16,20,16
1,19,1,16,16,20,16
1,19,0,16,16,20,16
1,19,0,16,16,20,16
1,19,0,16,16,20,16
1,19,0,16,16,20,16
1,19,0,20,15,20,15
1,19,0,20,15,20,15
1,19,0,20,15,20,15
1,19,1,20,15,20,15
1,19,0,20,15,20,15
1,19,0,20,15,20,15
1,19,0,20,15,20,15
1,19,0,20,15,20,15
1,19,0,20,15,20,15
1,19,0,20,15,20,15
1,19,1,20,15,20,15
1,19,0,20,15,20,15
1,19,0,20,15,20,15
1,19,0,20,15,20,15
1,19,0,20,15,20,15
1,19,0,20,20,20,15
1,19,0,20,20,20,15
1,19,0,20,20,20,15
1,19,0,20,20,20,15
1,19,0,20,20,20,15
1,19,0,20,20,20,15
1,19,0,20,20,20,15
1,19,0,20,20,20,15
1,19,1,20,20,20,15
1,19,0,20,20,20,15
1,19,0,20,20,20,15
1,19,0,20,20,20,15
1,19,0,20,20,20,15
1,19,0,20,20,20,15
1,19,0,20,20,20,15
1,19,0,25,26,15,10
1,19,0,25,26,15,10
1,19,0,25,26,15,10
1,19,0,25,26,15,10
1,19,0,25,26,15,10
1,19,0,25,26,15,10
1,19,0,25,26,15,10
1,19,0,25,26,15,10
1,19,0,25,26,15,10
1,19,0,25,26,15,10
1,19,0,25,26,15,10
1,19,0,25,26,15,10
1,19,0,25,26,15,10
1,19,0,25,26,15,10
1,19,0,25,26,15,10
1,19,0,15,20,20,20
1,19,0,15,20,20,20
1,19,0,15,20,20,20
1,19,0,15,20,20,20
1,19,1,15,20,20,20
1,19,0,15,20,20,20
1,19,0,15,20,20,20
1,19,0,15,20,20,20
1,19,0,15,20,20,20
1,19,0,15,20,20,20
1,19,0,15,20,20,20
1,19,0,15,20,20,20
1,19,0,15,20,20,20
1,19,0,15,20,20,20
1,19,1,15,20,20,20
1,19,0,20,10,20,20
1,19,1,20,10,20,20
1,19,0,20,10,20,20
1,19,1,20,10,20,20
1,19,1,20,10,20,20
1,19,1,20,10,20,20
1,19,0,20,10,20,20
1,19,0,20,10,20,20
1,19,1,20,10,20,20
1,19,1,20,10,20,20
1,19,0,20,10,20,20
1,19,0,20,10,20,20
1,19,1,20,10,20,20
1,19,0,20,10,20,20
1,19,1,20,10,20,20
1,19,0,30,15,20,10
1,19,1,30,15,20,10
1,19,0,30,15,20,10
1,19,0,30,15,20,10
1,19,0,30,15,20,10
1,19,0,30,15,20,10
1,19,0,30,15,20,10
1,19,0,30,15,20,10
1,19,0,30,15,20,10
1,19,0,30,15,20,10
1,19,0,30,15,20,10
1,19,0,30,15,20,10
1,19,0,30,15,20,10
1,19,0,30,15,20,10
1,19,0,30,15,20,10
1,19,0,30,10,25,20
1,19,1,30,10,25,20
1,19,0,30,10,25,20
1,19,1,30,10,25,20
1,19,1,30,10,25,20
1,19,0,30,10,25,20
1,19,0,30,10,25,20
1,19,0,30,10,25,20
1,19,0,30,10,25,20
1,19,0,30,10,25,20
1,19,0,30,10,25,20
1,19,0,30,10,25,20
1,19,1,30,10,25,20
